  0.40000000596046448      -0.91629098193017200     
  0.40400001406669617      -0.90437528949780355     
  0.40799999237060547      -0.89287203493653156     
  0.41200000047683716      -0.88176553093175269     
  0.41600000858306885      -0.87103832263482339     
  0.42000001668930054      -0.86067110496587129     
  0.42399999499320984      -0.85064313728025531     
  0.42800000309944153      -0.84093219186673263     
  0.43200001120567322      -0.83151523764336510     
  0.43600001931190491      -0.82236836547458469     
  0.43999999761581421      -0.81346714696530675     
  0.44400000572204590      -0.80478657928062602     
  0.44800001382827759      -0.79630168188055828     
  0.45200002193450928      -0.78798741958264551     
  0.45600000023841858      -0.77981901095949124     
  0.46000000834465027      -0.77177185769014489     
  0.46400001645088196      -0.76382207197983309     
  0.46799999475479126      -0.75594644410414058     
  0.47200000286102295      -0.74812241389908551     
  0.47600001096725464      -0.74032855769514971     
  0.48000001907348633      -0.73254447922699761     
  0.48400002717971802      -0.72475098539500282     
  0.48800000548362732      -0.71693025237356856     
  0.49200001358985901      -0.70906569089902338     
  0.49599999189376831      -0.70114244440247697     
  0.50000000000000000      -0.69314699999999996     
  0.50400000810623169      -0.68506767182266093     
  0.50800001621246338      -0.67689442744135675     
  0.51200002431869507      -0.66861899951853998     
  0.51600003242492676      -0.66023492952322138     
  0.51999998092651367      -0.65173772978546263     
  0.52399998903274536      -0.64312440075257715     
  0.52799999713897705      -0.63439420694099646     
  0.53200000524520874      -0.62554817936599627     
  0.53600001335144043      -0.61658923932318010     
  0.54000002145767212      -0.60752218726308116     
  0.54400002956390381      -0.59835368252567589     
  0.54799997806549072      -0.58909235258491865     
  0.55200004577636719      -0.57974806125251910     
  0.55599999427795410      -0.57033338824508517     
  0.56000000238418579      -0.56086162358839409     
  0.56400001049041748      -0.55134823695747914     
  0.56800001859664917      -0.54181010358632065     
  0.57200002670288086      -0.53226555981875467     
  0.57600003480911255      -0.52273430972240598     
  0.58000004291534424      -0.51323732256253407     
  0.58399999141693115      -0.50379686127750312     
  0.58799999952316284      -0.49443579974316154     
  0.59200000762939453      -0.48517833739944533     
  0.59600001573562622      -0.47604929622851339     
  0.60000002384185791      -0.46707411368031937     
  0.60400003194808960      -0.45827868530605631     
  0.60800004005432129      -0.44968919825151188     
  0.61199998855590820      -0.44133207828184429     
  0.61599999666213989      -0.43323331026269674     
  0.62000000476837158      -0.42541899201636391     
  0.62400001287460327      -0.41791462920727945     
  0.62800002098083496      -0.41074504946313806     
  0.63200002908706665      -0.40393418102785122     
  0.63600003719329834      -0.39750482227441308     
  0.63999998569488525      -0.39147848877548147     
  0.64400005340576172      -0.38587473104704401     
  0.64800000190734863      -0.38071181718881758     
  0.65200001001358032      -0.37600529767169938     
  0.65600001811981201      -0.37176862460187071     
  0.66000002622604370      -0.36801246509447694     
  0.66400003433227539      -0.36474448706576162     
  0.66799998283386230      -0.36196909330427451     
  0.67200005054473877      -0.35968692032846272     
  0.67599999904632568      -0.35789491637117699     
  0.68000000715255737      -0.35658553411569621     
  0.68400001525878906      -0.35574673897934345     
  0.68800002336502075      -0.35536150809637851     
  0.69200003147125244      -0.35540750221170142     
  0.69599997997283936      -0.35585668855656877     
  0.70000004768371582      -0.35667501180070993     
  0.70399999618530273      -0.35782189351138272     
  0.70800006389617920      -0.35925002906445630     
  0.71200001239776611      -0.36090471665211205     
  0.71600002050399780      -0.36272374888621361     
  0.72000002861022949      -0.36463674448134203     
  0.72399997711181641      -0.36656480383648166     
  0.72800004482269287      -0.36842018730430637     
  0.73199999332427979      -0.37010555783001320     
  0.73600006103515625      -0.37151392278932177     
  0.74000000953674316      -0.37252777893531297     
  0.74400001764297485      -0.37301895181659628     
  0.74800002574920654      -0.37284789921739303     
  0.75200003385543823      -0.37186330736672457     
  0.75600004196166992      -0.36990156789746792     
  0.75999999046325684      -0.36678631995864391     
  0.76400005817413330      -0.36232764753772667     
  0.76800000667572021      -0.35632220884680471     
  0.77200001478195190      -0.34855175533712812     
  0.77600002288818359      -0.33878339308608718     
  0.78000003099441528      -0.32676863606540646     
  0.78400003910064697      -0.31224291491181122     
  0.78799998760223389      -0.29492527943749319     
  0.79200005531311035      -0.27451641007859967     
  0.79600000381469727      -0.25070120691059655     
  0.80000001192092896      -0.22314391195071942     
